Year,MfrName,CarLine,Car_Truck,EngDisp,Police,RatedHP,Transmission,Drive,Weight,Comp,AxleRatio,EVSpeedRatio,AC,PRP,FuelType,City_Highway,HC,CO,CO2,NOX,MPG,Valves_Cyl,CoastDownTime
2007,TOYOTA,TOYOTA TACOMA 4WD,truck,164,N,159,M5,4,4250,9.6,4.1,38,N,1,23,highway,0.002,0.06,291,,30,4,
2007,TOYOTA,TOYOTA TACOMA 4WD,truck,164,N,159,M5,4,4250,9.6,4.1,38,N,1,23,city,0.014,0.37,404,0.01,21.6,4,
2007,TOYOTA,FJ CRUISER 2WD,truck,241,N,239,L5,R,4250,10,3.73,29.2,N,32,61,highway,,,,,28.6,6,
2007,TOYOTA,FJ CRUISER 2WD,truck,241,N,239,L5,R,4250,10,3.73,29.2,N,32,61,city,,,,,20.8,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,L5,4,4500,10,3.73,29.2,N,32,23,highway,,,,,26.9,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,L5,4,4500,10,3.73,29.2,N,32,23,city,,,,,19.2,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,M6,4,4500,10,3.91,34.2,N,1,23,highway,0.001,0.01,353,,24.7,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,M6,4,4500,10,3.91,34.2,N,1,23,city,0.035,0.48,485,0.01,18,6,
2007,TOYOTA,4RUNNER 2WD,truck,241,N,236,L5,R,4500,10,3.73,31,N,31,61,highway,0.001,0.04,309,,28.6,6,
2007,TOYOTA,4RUNNER 2WD,truck,241,N,236,L5,R,4500,10,3.73,31,N,31,61,city,0.032,0.37,432,0.01,20.4,6,
2007,TOYOTA,4RUNNER 4WD,truck,241,N,236,L5,4,4750,10,3.73,31,N,1,23,highway,0.002,0.03,318,,27.4,6,
2007,TOYOTA,4RUNNER 4WD,truck,241,N,236,L5,4,4750,10,3.73,31,N,1,61,city,0.036,0.41,450,0.01,19.6,6,
2007,TOYOTA,4RUNNER 4WD,truck,241,N,236,L5,4,4750,10,3.73,31,N,1,61,city,0.035,0.28,452,0.01,19.5,6,
2007,TOYOTA,4RUNNER 4WD,truck,241,N,236,L5,4,4750,10,3.73,31,N,1,61,city,0.038,0.41,457,0.01,19.3,6,
2007,TOYOTA,4RUNNER 4WD,truck,241,N,236,L5,4,4750,10,3.73,31,N,1,23,city,0.039,0.49,446,0.01,19.5,6,
2007,TOYOTA,FJ CRUISER 2WD,truck,241,N,239,L5,R,4250,10,3.73,29.2,N,32,61,highway,,,,,28.6,6,
2007,TOYOTA,FJ CRUISER 2WD,truck,241,N,239,L5,R,4250,10,3.73,29.2,N,32,61,city,,,,,20.8,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,L5,4,4500,10,3.73,29.2,N,32,23,highway,,,,,26.9,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,L5,4,4500,10,3.73,29.2,N,32,23,city,,,,,19.2,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,M6,4,4500,10,3.91,34.2,N,1,23,highway,0.001,0.01,353,,24.7,6,
2007,TOYOTA,FJ CRUISER 4WD,truck,241,N,239,M6,4,4500,10,3.91,34.2,N,1,23,city,0.035,0.48,485,0.01,18,6,
2007,TOYOTA,TOYOTA TACOMA 2WD,truck,241,N,236,L5,R,4250,10,3.73,30.7,N,31,61,highway,0.001,0.03,309,,28.6,6,
2007,TOYOTA,TOYOTA TACOMA 2WD,truck,241,N,236,L5,R,4250,10,3.73,30.7,N,31,61,city,0.042,0.46,430,0.02,20.5,6,
2007,TOYOTA,TOYOTA TACOMA 2WD,truck,241,N,236,M6,R,4000,10,3.73,36.4,N,31,61,highway,0.004,0.08,329,,26.8,6,
2007,TOYOTA,TOYOTA TACOMA 2WD,truck,241,N,236,M6,R,4000,10,3.73,36.4,N,31,61,city,0.034,0.55,461,0.01,19.1,6,
2007,TOYOTA,TOYOTA TACOMA 4WD,truck,241,N,236,L5,4,4250,10,3.73,30.6,N,32,61,highway,,,,,27.5,6,
2007,TOYOTA,TOYOTA TACOMA 4WD,truck,241,N,236,L5,4,4250,10,3.73,30.6,N,32,61,city,,,,,19.9,6,
2007,TOYOTA,TOYOTA TACOMA 4WD,truck,241,N,236,M6,4,4250,10,3.73,36.4,N,31,61,highway,0.004,0.09,342,,25.8,6,
2007,TOYOTA,TOYOTA TACOMA 4WD,truck,241,N,236,M6,4,4250,10,3.73,36.4,N,31,61,city,0.032,0.55,482,0.01,18.3,6,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,241,N,236,L5,R,5250,10,3.91,30.2,N,1,23,highway,0.003,0.03,340,,25.7,6,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,241,N,236,L5,R,5250,10,3.91,30.2,N,1,23,city,0.021,0.18,468,0.02,18.6,6,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,241,N,236,L5,R,5250,10,3.91,30.3,N,31,61,highway,0.003,0.03,342,,25.8,6,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,241,N,236,L5,R,5250,10,3.91,30.3,N,31,61,city,0.027,0.22,469,0.02,18.8,6,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,241,N,236,L5,R,5000,10,3.91,30.3,N,32,23,highway,,,,,26.3,6,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,241,N,236,L5,R,5000,10,3.91,30.3,N,32,23,city,,,,,19.1,6,
2007,TOYOTA,4RUNNER 2WD,truck,285,N,260,L5,R,4500,10,3.73,31,N,1,23,highway,0,0,335,,26,8,
2007,TOYOTA,4RUNNER 2WD,truck,285,N,260,L5,R,4500,10,3.73,31,N,1,23,city,0.016,0.14,462,0.01,18.9,8,
2007,TOYOTA,4RUNNER 2WD,truck,285,N,260,L5,R,4500,10,3.73,30.9,N,32,23,highway,,,,,25.9,8,
2007,TOYOTA,4RUNNER 2WD,truck,285,N,260,L5,R,4500,10,3.73,30.9,N,32,23,city,,,,,18.9,8,
2007,TOYOTA,4RUNNER 4WD,truck,285,N,260,L5,4,4750,10,3.73,31,N,31,61,highway,0.001,0,360,,24.5,8,
2007,TOYOTA,4RUNNER 4WD,truck,285,N,260,L5,4,4750,10,3.73,31,N,31,61,city,0.02,0.16,494,0.01,17.9,8,
2007,TOYOTA,LX 470,truck,285,N,275,L5,4,6000,10,4.1,33.5,N,1,23,highway,0.007,0.07,407,,21.4,8,
2007,TOYOTA,LX 470,truck,285,N,275,L5,4,6000,10,4.1,33.5,N,1,23,city,0.034,0.2,583,0.02,14.9,8,
2007,TOYOTA,LX 470,truck,285,N,275,L5,4,6000,10,4.1,33.5,N,31,61,highway,0.006,0.07,419,,21.1,8,
2007,TOYOTA,LX 470,truck,285,N,275,L5,4,6000,10,4.1,33.5,N,31,61,city,0.032,0.22,588,0.02,15,8,
2007,TOYOTA,SEQUOIA 2WD,truck,285,N,271,L5,R,5500,10,4.1,34.9,N,31,61,highway,0.001,0.01,384,,23,8,
2007,TOYOTA,SEQUOIA 2WD,truck,285,N,271,L5,R,5500,10,4.1,34.9,N,31,61,highway,0.002,0.01,381,,23.2,8,
2007,TOYOTA,SEQUOIA 2WD,truck,285,N,271,L5,R,5500,10,4.1,34.9,N,31,61,city,0.028,0.23,516,0.02,17.1,8,
2007,TOYOTA,SEQUOIA 4WD,truck,285,N,271,L5,4,5500,10,4.1,34,N,31,61,highway,0.002,0.01,389,,22.8,8,
2007,TOYOTA,SEQUOIA 4WD,truck,285,N,271,L5,4,5500,10,4.1,34,N,31,61,city,0.029,0.24,535,0.02,16.5,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5500,10,4.1,31.8,N,31,61,highway,0.036,0.15,374,,23.6,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5500,10,4.1,31.8,N,31,61,city,0.024,0.18,527,0.02,16.8,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5250,10,4.1,31.8,N,31,61,highway,0.03,0.12,371,,23.8,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5250,10,4.1,31.8,N,31,61,city,0.022,0.19,510,0.02,17.3,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5500,10,3.91,30.2,N,32,61,highway,,,,,23.9,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5500,10,3.91,30.2,N,32,61,city,,,,,16.9,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5250,10,3.91,30.2,N,32,61,highway,,,,,24.1,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,285,N,271,L5,R,5250,10,3.91,30.2,N,32,61,city,,,,,17.4,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,6000,10,4.1,32.2,N,1,23,highway,0.018,0.08,390,,22.4,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,6000,10,4.1,32.2,N,1,23,city,0.031,0.18,536,0.02,16.3,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,5500,10,4.1,31.8,N,31,61,highway,0.015,0.05,379,,23.3,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,5500,10,4.1,31.8,N,31,61,city,0.025,0.16,524,0.02,16.8,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,6000,10,3.91,30.2,N,32,23,highway,,,,,22.8,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,6000,10,3.91,30.2,N,32,23,city,,,,,16.4,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,5500,10,3.91,30.2,N,32,61,highway,,,,,23.6,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,285,N,271,L5,4,5500,10,3.91,30.2,N,32,61,city,,,,,16.9,8,
2007,TOYOTA,GX 470,truck,285,N,263,L5,4,5250,10,3.73,31,N,1,23,highway,0,0,361,,24.2,8,
2007,TOYOTA,GX 470,truck,285,N,263,L5,4,5250,10,3.73,31,N,1,23,city,0.017,0.13,513,0,17,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,6000,10.2,4.3,27.3,N,31,61,highway,0.006,0.01,348,,25.4,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,6000,10.2,4.3,27.3,N,31,61,city,0.017,0.2,520,0.02,17,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5500,10.2,4.3,27.3,N,31,61,highway,0.005,0.01,347,,25.5,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5500,10.2,4.3,27.3,N,31,61,city,0.019,0.19,505,0.02,17.5,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5250,10.2,4.3,27.4,N,31,61,highway,0.004,0.01,344,,25.7,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5250,10.2,4.3,27.4,N,31,61,city,0.017,0.18,498,0.01,17.7,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,6000,10.2,4.1,26,N,32,61,highway,,,,,25.7,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,6000,10.2,4.1,26,N,32,61,city,,,,,17.1,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5500,10.2,4.1,26,N,32,61,highway,,,,,25.8,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5500,10.2,4.1,26,N,32,61,city,,,,,17.6,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5250,10.2,4.1,26,N,32,61,highway,,,,,26,8,
2007,TOYOTA,TOYOTA TUNDRA 2WD,truck,346,N,381,L6,R,5250,10.2,4.1,26,N,32,61,city,,,,,17.8,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.3,27.7,N,1,23,highway,0.015,0.03,381,,22.9,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.3,27.7,N,1,23,city,0.023,0.19,577,0.03,15.1,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.3,27.7,N,1,23,city,0.024,0.18,564,0.03,15.5,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,5500,10.2,4.3,27.4,N,31,61,highway,0.008,0.02,365,,24.2,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,5500,10.2,4.3,27.4,N,31,61,city,0.018,0.18,524,0.02,16.9,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.1,26,N,32,23,highway,,,,,23.6,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.1,26,N,32,23,city,,,,,15.5,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,5500,10.2,4.1,26,N,32,61,highway,,,,,24.5,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,5500,10.2,4.1,26,N,32,61,city,,,,,17,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.3,27.3,N,32,23,highway,,,,,23.4,8,
2007,TOYOTA,TOYOTA TUNDRA 4WD,truck,346,N,381,L6,4,6000,10.2,4.3,27.3,N,32,23,city,,,,,15.4,8,
2007,TOYOTA,LS 460 L,car,281,N,380,L8,R,4750,11.8,2.94,25.3,N,1,23,highway,0.002,0.02,256,,34.1,8,
2007,TOYOTA,LS 460 L,car,281,N,380,L8,R,4750,11.8,2.94,25.3,N,1,23,city,0.017,0.17,434,0.01,20.1,8,
2007,TOYOTA,LS 460 L,car,281,N,380,L8,R,4750,11.8,2.94,25.3,N,31,61,highway,0.01,0.02,259,,34,8,
2007,TOYOTA,LS 460 L,car,281,N,380,L8,R,4750,11.8,2.94,25.3,N,31,61,city,0.027,0.2,433,0.01,20.3,8,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,L4,F,3125,10,2.96,40.6,N,31,61,highway,0.001,0.01,202,,43.8,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,L4,F,3125,10,2.96,40.6,N,31,61,city,0.015,0.1,279,0,31.7,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,M5,F,3000,10,3.94,40,N,31,61,highway,0.002,0.01,190,,46.6,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,M5,F,3000,10,3.94,40,N,31,61,city,0.017,0.15,264,0.02,33.5,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,L4,F,3125,10,2.96,40.6,N,31,61,highway,0.001,0.01,202,,43.8,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,L4,F,3125,10,2.96,40.6,N,31,61,city,0.015,0.1,279,0,31.7,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,M5,F,3000,10,3.94,40,N,31,61,highway,0.002,0.01,190,,46.6,4,
2007,NEW UNITED MOTOR MFG INC,VIBE,car,110,N,126,M5,F,3000,10,3.94,40,N,31,61,city,0.017,0.15,264,0.02,33.5,4,
2007,VOLKSWAGEN,PASSAT WAGON 4MOTION,car,219,N,280,L6,4,4250,12,3.46,32.4,N,1,61,highway,0.007,0.12,266,,33.5,6,
2007,VOLKSWAGEN,PASSAT WAGON 4MOTION,car,219,N,280,L6,4,4250,12,3.46,32.4,N,1,61,city,0.037,0.38,437,0.01,20.4,6,
2007,VOLKSWAGEN,PASSAT WAGON 4MOTION,car,219,N,280,L6,F,4000,12,3.46,32.4,N,1,61,highway,0.004,0.06,249,,35.9,6,
2007,VOLKSWAGEN,PASSAT WAGON 4MOTION,car,219,N,280,L6,F,4000,12,3.46,32.4,N,31,61,city,0.031,0.46,427,0.02,21.1,6,
2007,VOLKSWAGEN,PASSAT WAGON 4MOTION,car,219,N,280,L6,F,3875,12,3.46,32.4,N,1,61,highway,0.003,0.17,250,,36,6,
2007,VOLKSWAGEN,PASSAT WAGON 4MOTION,car,219,N,280,L6,F,3875,12,3.46,32.4,N,31,61,city,0.032,0.53,425,0.02,21.2,6,
2007,VOLKSWAGEN,Q7,truck,219,N,280,L6,4,5500,12,4.56,38.9,N,1,61,highway,0.002,0.13,360,,24.7,6,
2007,VOLKSWAGEN,Q7,truck,219,N,280,L6,4,5500,12,4.56,38.9,N,1,61,city,0.03,0.23,508,0.02,17.5,6,
2007,VOLKSWAGEN,TOUAREG,truck,219,N,276,L6,4,5500,12,4.56,37.2,N,1,61,highway,0.002,0.12,339,,26.2,6,
2007,VOLKSWAGEN,TOUAREG,truck,219,N,276,L6,4,5500,12,4.56,37.2,N,1,61,city,0.041,0.4,512,0.02,17.3,6,
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,highway,0,0.22,232,,38.8,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,highway,0.002,0.16,232,,38.8,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,city,0.004,0.26,371,0,24.3,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,city,0.005,0.2,378,0.01,23.8,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,city,0.004,0.2,374,0.01,24.1,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,city,0.003,0.17,372,0,24.2,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,highway,0.002,0.6,230,,38.6,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,L6,F,3625,9.5,3.5,32.7,N,1,61,city,0.014,1.07,373,0.03,23.8,5,18.45
2007,VOLKSWAGEN,JETTA,car,151,N,150,M5,F,3500,9.5,3.65,42.5,N,31,61,highway,0.001,0.31,233,,38.6,5,18.77
2007,VOLKSWAGEN,JETTA,car,151,N,150,M5,F,3500,9.5,3.65,42.5,N,1,61,city,0.002,0.21,377,0.01,23.9,5,18.77
2007,VOLKSWAGEN,JETTA,car,151,N,150,M5,F,3500,9.5,3.65,42.5,N,31,61,highway,0.001,0.26,233,,38.6,5,18.77
2007,VOLKSWAGEN,JETTA,car,151,N,150,M5,F,3500,9.5,3.65,42.5,N,31,61,city,0.009,1.15,372,0.03,24.1,5,18.77
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,L6,F,3250,9.5,3.5,32.7,N,31,61,highway,0.001,0.14,221,,40.8,5,17.39
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,L6,F,3250,9.5,3.5,32.7,N,1,61,city,0.005,0.26,355,0,25.4,5,17.39
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,L6,F,3250,9.5,3.5,32.7,N,1,61,highway,0.002,0.48,220,,40.8,5,17.39
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,L6,F,3250,9.5,3.5,32.7,N,1,61,city,0.009,0.46,358,0.01,25.1,5,17.39
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,M5,F,3250,9.5,3.65,42.5,N,31,61,highway,0.001,0.39,226,,39.8,5,18.66
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,M5,F,3250,9.5,3.65,42.5,N,1,61,city,0.003,0.2,368,0,24.5,5,18.66
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,M5,F,3250,9.5,3.65,42.5,N,31,61,highway,0.002,0.61,229,,39.2,5,18.66
2007,VOLKSWAGEN,NEW BEETLE,car,151,N,150,M5,F,3250,9.5,3.65,42.5,N,31,61,city,0.008,1.13,356,0.01,25.2,5,18.66
